,norm,base_features,pairwise_features,scaler,classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores
63,max__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.950980392157,0.0915499414112,"{'n_jobs': -1, 'eta0': 0.0, 'shuffle': True, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'l1_ratio': 0, 'loss': 'modified_huber', 'alpha': 0.001, 'power_t': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'n_iter': 200, 'penalty': 'elasticnet', 'random_state': 0}",0.942380952381,0.0486996440315,"[ 0.95238095  0.80952381  0.95238095  0.95238095  0.95238095  0.85714286
  0.95238095  0.9047619   0.95238095  1.          0.85714286  0.9047619   1.
  0.95238095  1.          0.95238095  1.          0.95238095  0.9047619
  0.95238095  0.95238095  1.          0.95238095  0.9047619   0.95238095
  0.85714286  1.          0.80952381  0.95238095  0.95238095  1.
  0.85714286  0.9047619   0.95238095  0.95238095  0.95238095  0.95238095
  0.9047619   0.95238095  0.9047619   0.95238095  0.9047619   0.9047619   1.
  0.95238095  0.85714286  0.9047619   0.95238095  1.          0.95238095
  1.          0.9047619   0.95238095  1.          0.95238095  0.9047619
  0.9047619   0.9047619   1.          1.          1.          0.95238095
  0.9047619   0.85714286  0.95238095  1.          0.95238095  1.          1.
  1.          0.95238095  0.9047619   0.9047619   1.          0.95238095
  0.95238095  1.          0.95238095  0.80952381  0.95238095  0.85714286
  1.          1.          0.9047619   1.          0.95238095  0.9047619   1.
  0.9047619   1.          0.85714286  0.95238095  0.95238095  0.95238095
  1.          0.9047619   1.          0.9047619   0.95238095  0.9047619 ]"
64,max__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.941176470588,0.0796474353396,"{'random_state': 0, 'max_iter': 50, 'gamma': 0.2, 'degree': 2, 'kernel': 'rbf', 'C': 0.05, 'shrinking': True}",0.937619047619,0.051593650403,"[ 1.          0.9047619   0.9047619   0.9047619   0.95238095  0.95238095
  0.95238095  0.95238095  0.95238095  0.9047619   0.80952381  0.9047619   1.
  0.95238095  0.95238095  0.9047619   0.95238095  0.9047619   0.9047619   1.
  1.          0.95238095  0.9047619   0.9047619   0.9047619   0.85714286
  1.          0.80952381  1.          0.85714286  0.95238095  0.85714286
  0.95238095  1.          0.95238095  1.          1.          0.95238095
  1.          0.9047619   0.9047619   0.85714286  0.85714286  0.9047619
  0.95238095  1.          0.9047619   0.9047619   0.95238095  0.9047619   1.
  0.95238095  0.9047619   1.          1.          0.95238095  0.85714286
  0.9047619   0.9047619   1.          1.          0.95238095  0.9047619   1.
  0.95238095  1.          0.95238095  0.9047619   1.          1.
  0.85714286  0.95238095  0.95238095  1.          0.9047619   1.          1.
  0.95238095  0.85714286  0.9047619   1.          0.9047619   1.
  0.85714286  0.95238095  0.9047619   0.95238095  1.          1.          1.
  0.85714286  1.          0.85714286  0.85714286  0.95238095  0.9047619
  0.95238095  0.95238095  0.9047619   0.85714286]"
65,max__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.921568627451,0.0831890330808,"{'n_jobs': 1, 'random_state': 0, 'max_iter': 50, 'C': 0.05, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'liblinear'}",0.914761904762,0.0514175473193,"[ 0.9047619   0.85714286  0.95238095  0.95238095  0.95238095  0.85714286
  0.85714286  0.85714286  0.95238095  0.95238095  0.9047619   0.95238095
  0.95238095  0.95238095  0.85714286  0.85714286  0.9047619   0.95238095
  0.95238095  1.          0.85714286  0.85714286  0.95238095  0.9047619
  0.9047619   0.9047619   0.9047619   0.95238095  0.80952381  0.80952381
  0.9047619   0.95238095  0.9047619   0.85714286  0.9047619   0.95238095
  0.95238095  0.85714286  0.95238095  0.9047619   0.95238095  0.85714286
  0.85714286  0.95238095  0.85714286  0.9047619   0.95238095  0.80952381
  1.          1.          0.85714286  0.95238095  0.9047619   0.95238095
  0.85714286  0.85714286  0.9047619   1.          0.95238095  0.85714286
  0.95238095  1.          0.85714286  0.9047619   1.          0.9047619
  0.85714286  0.9047619   0.9047619   0.9047619   0.85714286  1.          1.
  0.9047619   0.9047619   1.          0.85714286  0.95238095  0.95238095
  0.95238095  0.85714286  0.85714286  0.9047619   0.9047619   0.95238095
  0.9047619   0.95238095  0.80952381  0.95238095  0.95238095  0.85714286
  1.          0.95238095  0.9047619   0.80952381  0.95238095  0.9047619
  0.95238095  0.9047619   1.        ]"
66,max__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.911764705882,0.0791632519145,"{'n_jobs': 1, 'verbose': 0, 'min_samples_leaf': 1, 'n_estimators': 100, 'max_leaf_nodes': None, 'max_depth': 2, 'oob_score': False, 'random_state': 0, 'warm_start': False, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 2, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'class_weight': None}",0.896666666667,0.0591147851483,"[ 0.85714286  0.85714286  0.95238095  0.95238095  0.95238095  0.85714286
  0.85714286  0.85714286  0.9047619   0.85714286  0.9047619   0.95238095
  0.95238095  0.95238095  0.85714286  0.80952381  0.85714286  0.95238095
  0.76190476  1.          0.80952381  0.85714286  0.9047619   0.9047619
  0.9047619   0.9047619   0.9047619   0.95238095  0.85714286  0.85714286
  0.85714286  0.95238095  0.85714286  0.85714286  0.85714286  0.95238095
  0.9047619   0.85714286  0.95238095  0.85714286  0.95238095  0.85714286
  0.80952381  0.85714286  0.80952381  0.9047619   0.85714286  0.80952381
  1.          0.95238095  0.85714286  0.95238095  0.9047619   0.95238095
  0.85714286  0.85714286  0.76190476  1.          0.95238095  0.80952381
  0.85714286  0.95238095  0.80952381  0.9047619   1.          0.95238095
  0.85714286  0.85714286  0.9047619   0.95238095  0.85714286  1.          1.
  0.9047619   0.9047619   1.          0.9047619   0.85714286  1.
  0.95238095  0.85714286  0.85714286  0.9047619   0.80952381  0.9047619
  0.9047619   0.85714286  0.80952381  0.95238095  0.95238095  0.85714286
  0.95238095  0.9047619   0.9047619   0.76190476  0.95238095  0.9047619
  0.95238095  0.85714286  1.        ]"
67,max__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.93137254902,0.0923339974743,"{'objective': 'binary:logistic', 'silent': True, 'subsample': 0.9, 'nthread': 1, 'learning_rate': 0.5, 'base_score': 0.5, 'gamma': 0, 'colsample_bytree': 1.0, 'n_estimators': 100, 'seed': 0, 'max_depth': 2}",0.88,0.0661476394445,"[ 0.9047619   0.76190476  0.95238095  0.95238095  0.95238095  0.71428571
  0.9047619   0.80952381  0.9047619   0.85714286  0.9047619   0.9047619
  0.85714286  0.9047619   0.85714286  0.76190476  0.85714286  0.95238095
  0.76190476  1.          0.85714286  0.9047619   0.9047619   0.95238095
  0.9047619   0.95238095  0.9047619   1.          0.80952381  0.66666667
  0.9047619   0.95238095  0.80952381  0.85714286  0.80952381  0.85714286
  0.85714286  0.85714286  0.9047619   0.85714286  0.95238095  0.80952381
  0.80952381  0.9047619   0.85714286  0.80952381  0.80952381  0.85714286
  0.95238095  0.95238095  0.9047619   0.95238095  0.9047619   0.9047619
  0.85714286  0.85714286  0.76190476  1.          0.85714286  0.85714286
  0.85714286  0.95238095  0.80952381  0.9047619   1.          0.85714286
  0.85714286  0.85714286  0.9047619   0.80952381  0.80952381  0.85714286
  0.9047619   0.85714286  0.85714286  1.          0.85714286  0.80952381
  0.85714286  0.9047619   0.85714286  0.80952381  0.85714286  0.80952381
  0.95238095  0.9047619   0.85714286  0.85714286  0.95238095  0.9047619
  0.9047619   1.          0.95238095  0.9047619   0.71428571  0.95238095
  0.9047619   0.95238095  0.9047619   0.95238095]"
68,max__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.93137254902,0.0736273857079,"{'n_jobs': -1, 'eta0': 0.0, 'shuffle': True, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'l1_ratio': 1.0, 'loss': 'hinge', 'alpha': 0.1, 'power_t': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0}",0.910952380952,0.0541497880558,"[ 0.9047619   0.85714286  0.95238095  0.95238095  0.95238095  0.85714286
  0.85714286  0.85714286  0.9047619   0.9047619   0.9047619   0.95238095
  1.          0.95238095  0.85714286  0.85714286  0.85714286  0.95238095
  0.85714286  1.          0.80952381  0.9047619   0.9047619   0.95238095
  0.9047619   0.9047619   0.9047619   0.95238095  0.85714286  0.85714286
  0.85714286  0.95238095  0.9047619   0.85714286  0.9047619   1.          0.9047619
  0.85714286  0.95238095  0.85714286  0.95238095  0.9047619   0.85714286
  0.85714286  0.80952381  0.9047619   0.95238095  0.85714286  1.
  0.95238095  0.9047619   0.95238095  0.9047619   0.95238095  0.9047619
  0.85714286  0.76190476  1.          0.95238095  0.85714286  0.95238095
  1.          0.80952381  0.95238095  1.          0.95238095  0.85714286
  0.85714286  0.9047619   0.9047619   0.85714286  1.          1.
  0.95238095  0.9047619   1.          0.9047619   0.9047619   1.
  0.95238095  0.85714286  0.85714286  0.9047619   0.9047619   0.9047619
  0.9047619   0.9047619   0.85714286  0.95238095  0.95238095  0.85714286
  0.95238095  0.95238095  0.9047619   0.76190476  0.95238095  0.9047619
  0.95238095  0.9047619   1.        ]"
69,max__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.921568627451,0.0831890330808,"{'random_state': 0, 'max_iter': 50, 'gamma': 0.05, 'degree': 2, 'kernel': 'rbf', 'C': 0.05, 'shrinking': True}",0.884285714286,0.0657263618994,"[ 0.80952381  0.85714286  0.85714286  0.76190476  0.95238095  0.85714286
  0.80952381  0.85714286  0.85714286  0.9047619   0.9047619   0.9047619
  0.9047619   0.95238095  0.80952381  0.85714286  0.85714286  0.95238095
  0.85714286  1.          0.80952381  0.85714286  0.9047619   0.9047619
  0.9047619   0.9047619   0.85714286  0.95238095  0.85714286  0.80952381
  0.80952381  0.95238095  0.85714286  0.85714286  0.9047619   1.
  0.95238095  0.85714286  0.85714286  0.76190476  0.85714286  0.85714286
  0.85714286  0.9047619   0.66666667  0.9047619   0.95238095  0.76190476
  1.          0.95238095  0.9047619   0.9047619   0.9047619   0.95238095
  0.80952381  0.80952381  0.85714286  0.9047619   0.95238095  0.85714286
  0.95238095  1.          0.85714286  0.9047619   1.          0.9047619
  0.9047619   0.85714286  0.76190476  0.85714286  0.85714286  1.          1.
  0.9047619   0.9047619   0.95238095  0.85714286  0.9047619   0.9047619
  0.95238095  0.9047619   0.76190476  0.9047619   0.9047619   0.85714286
  0.9047619   0.9047619   0.76190476  0.85714286  0.9047619   0.71428571
  0.95238095  0.9047619   0.85714286  0.80952381  0.95238095  0.85714286
  0.95238095  0.85714286  1.        ]"
70,max__param,pagerank__param,l1_l2_linf__param,standard__None,grid__LR,0.980392156863,0.037588802966,"{'n_jobs': 1, 'random_state': 0, 'max_iter': 50, 'C': 0.05, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'liblinear'}",0.981904761905,0.0240747136376,"[ 1.          0.95238095  1.          1.          1.          0.95238095
  1.          1.          1.          0.95238095  1.          1.          1.
  1.          0.95238095  0.95238095  1.          0.95238095  1.          1.
  0.95238095  1.          1.          1.          1.          0.95238095
  1.          1.          0.95238095  0.95238095  0.95238095  1.          1.
  0.95238095  1.          1.          1.          0.95238095  1.          1.
  1.          0.95238095  0.95238095  0.95238095  0.95238095  1.          1.
  0.95238095  1.          1.          1.          1.          0.95238095
  1.          1.          0.95238095  0.95238095  1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  0.95238095  0.95238095  1.          0.95238095  1.          1.          1.
  0.95238095  1.          0.95238095  0.95238095  1.          0.95238095
  1.          0.95238095  1.          1.          0.95238095  0.95238095
  1.          0.95238095  1.          1.          0.9047619   1.          1.
  0.95238095  0.95238095  1.          0.95238095  1.          0.95238095
  1.        ]"
71,max__param,pagerank__param,l1_l2_linf__param,standard__None,grid__RF,0.990196078431,0.0297367664473,"{'n_jobs': 1, 'verbose': 0, 'min_samples_leaf': 1, 'n_estimators': 100, 'max_leaf_nodes': None, 'max_depth': 2, 'oob_score': False, 'random_state': 0, 'warm_start': False, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 2, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'class_weight': None}",0.99,0.0205314867974,"[ 1.          1.          1.          1.          1.          1.          1.
  0.95238095  1.          0.95238095  1.          1.          1.          1.
  1.          0.95238095  1.          1.          1.          1.          1.
  1.          0.95238095  1.          0.95238095  1.          1.          1.
  1.          1.          1.          1.          0.95238095  1.
  0.95238095  1.          1.          1.          1.          1.          1.
  1.          0.95238095  0.95238095  1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          0.95238095  1.          1.          1.          0.95238095
  1.          0.95238095  1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          0.95238095  1.          1.          0.95238095
  0.95238095  1.          0.95238095  1.          0.95238095  0.95238095
  1.          1.          1.          0.9047619   1.          1.          1.
  0.95238095  1.          1.          1.          1.          1.        ]"
72,max__param,pagerank__param,l1_l2_linf__param,standard__None,grid__GBT,0.990196078431,0.0297367664473,"{'objective': 'binary:logistic', 'silent': True, 'subsample': 1.0, 'nthread': 1, 'learning_rate': 0.01, 'base_score': 0.5, 'gamma': 0, 'colsample_bytree': 1.0, 'n_estimators': 100, 'seed': 0, 'max_depth': 2}",0.99,0.0226328278825,"[ 1.          1.          1.          1.          1.          1.          1.
  0.95238095  1.          0.95238095  1.          1.          1.          1.
  1.          0.95238095  1.          1.          1.          1.          1.
  1.          0.95238095  1.          0.95238095  1.          1.          1.
  1.          1.          1.          1.          0.95238095  1.
  0.95238095  1.          1.          1.          1.          1.          1.
  1.          0.95238095  0.95238095  1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          0.95238095  1.          1.          1.          0.95238095
  1.          0.95238095  1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          0.95238095  1.          1.          0.95238095
  1.          1.          0.95238095  1.          0.95238095  0.95238095
  1.          1.          1.          0.85714286  1.          1.          1.
  0.95238095  1.          1.          1.          1.          1.        ]"
73,max__param,pagerank__param,l1_l2_linf__param,standard__None,grid__SGD,0.990196078431,0.0297367664473,"{'n_jobs': -1, 'eta0': 0.0, 'shuffle': True, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'l1_ratio': 0, 'loss': 'log', 'alpha': 0.001, 'power_t': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0}",0.994285714286,0.016876233473,"[ 1.          1.          1.          1.          1.          1.          1.
  0.95238095  1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          0.95238095  1.          0.95238095  1.          1.          1.
  1.          1.          1.          1.          0.95238095  1.
  0.95238095  1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          0.95238095
  1.          0.95238095  1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          0.95238095
  1.          1.          0.95238095  1.          1.          0.95238095
  1.          1.          1.          0.9047619   1.          1.          1.
  1.          1.          1.          1.          1.          1.        ]"
